datetime,sample_id,state,Main_Stock,Eff_Type
13,86,remaining_efficient_stock,remaining,efficient_stock
13,87,remaining_efficient_stock,remaining,efficient_stock
13,88,remaining_efficient_stock,remaining,efficient_stock
13,89,remaining_efficient_stock,remaining,efficient_stock
13,90,remaining_efficient_stock,remaining,efficient_stock
13,91,remaining_efficient_stock,remaining,efficient_stock
13,92,remaining_efficient_stock,remaining,efficient_stock
13,93,remaining_efficient_stock,remaining,efficient_stock
13,94,remaining_efficient_stock,remaining,efficient_stock
13,95,remaining_efficient_stock,remaining,efficient_stock
13,96,remaining_efficient_stock,remaining,efficient_stock
13,97,remaining_efficient_stock,remaining,efficient_stock
13,98,remaining_efficient_stock,remaining,efficient_stock
13,99,remaining_efficient_stock,remaining,efficient_stock
13,100,remaining_efficient_stock,remaining,efficient_stock
13,1,remaining_efficient_stock,remaining,efficient_stock
13,2,remaining_efficient_stock,remaining,efficient_stock
13,3,remaining_efficient_stock,remaining,efficient_stock
13,4,remaining_efficient_stock,remaining,efficient_stock
13,5,remaining_efficient_stock,remaining,efficient_stock
13,6,remaining_efficient_stock,remaining,efficient_stock
13,7,remaining_efficient_stock,remaining,efficient_stock
13,8,remaining_efficient_stock,remaining,efficient_stock
13,9,remaining_efficient_stock,remaining,efficient_stock
13,10,remaining_efficient_stock,remaining,efficient_stock
13,11,remaining_efficient_stock,remaining,efficient_stock
13,12,remaining_efficient_stock,remaining,efficient_stock
13,13,remaining_efficient_stock,remaining,efficient_stock
13,14,remaining_efficient_stock,remaining,efficient_stock
13,15,remaining_efficient_stock,remaining,efficient_stock
13,16,remaining_efficient_stock,remaining,efficient_stock
13,17,remaining_efficient_stock,remaining,efficient_stock
13,18,remaining_efficient_stock,remaining,efficient_stock
13,19,remaining_efficient_stock,remaining,efficient_stock
13,20,remaining_efficient_stock,remaining,efficient_stock
13,21,remaining_efficient_stock,remaining,efficient_stock
13,22,remaining_efficient_stock,remaining,efficient_stock
13,23,remaining_efficient_stock,remaining,efficient_stock
13,24,remaining_efficient_stock,remaining,efficient_stock
14,25,rob_below_baseline_stock,rob,below_baseline_stock
14,26,rob_below_baseline_stock,rob,below_baseline_stock
14,27,ret_er_below_baseline_stock,ret,below_baseline_stock
14,28,ret_er_below_baseline_stock,ret,below_baseline_stock
14,29,ret_er_below_baseline_stock,ret,below_baseline_stock
14,30,ret_er_below_baseline_stock,ret,below_baseline_stock
14,31,remaining_below_baseline_stock,remaining,below_baseline_stock
14,32,remaining_below_baseline_stock,remaining,below_baseline_stock
14,33,remaining_below_baseline_stock,remaining,below_baseline_stock
14,34,remaining_below_baseline_stock,remaining,below_baseline_stock
14,35,remaining_below_baseline_stock,remaining,below_baseline_stock
14,36,remaining_below_baseline_stock,remaining,below_baseline_stock
14,37,remaining_below_baseline_stock,remaining,below_baseline_stock
14,38,remaining_below_baseline_stock,remaining,below_baseline_stock
14,39,remaining_below_baseline_stock,remaining,below_baseline_stock
14,40,remaining_below_baseline_stock,remaining,below_baseline_stock
14,41,remaining_below_baseline_stock,remaining,below_baseline_stock
14,42,rob_baseline_stock,rob,baseline_stock
14,43,rob_baseline_stock,rob,baseline_stock
14,44,rob_baseline_stock,rob,baseline_stock
14,45,rob_baseline_stock,rob,baseline_stock
14,46,rob_baseline_stock,rob,baseline_stock
14,47,ret_er_baseline_stock,ret,baseline_stock
14,48,ret_er_baseline_stock,ret,baseline_stock
14,49,ret_er_baseline_stock,ret,baseline_stock
14,50,ret_er_baseline_stock,ret,baseline_stock
14,51,ret_er_baseline_stock,ret,baseline_stock
14,52,ret_er_baseline_stock,ret,baseline_stock
14,53,ret_er_baseline_stock,ret,baseline_stock
14,54,ret_er_baseline_stock,ret,baseline_stock
14,55,ret_er_baseline_stock,ret,baseline_stock
14,56,ret_er_baseline_stock,ret,baseline_stock
14,57,ret_er_baseline_stock,ret,baseline_stock
14,58,ret_er_baseline_stock,ret,baseline_stock
14,59,ret_er_baseline_stock,ret,baseline_stock
14,60,ret_er_baseline_stock,ret,baseline_stock
14,61,remaining_baseline_stock,remaining,baseline_stock
14,62,remaining_baseline_stock,remaining,baseline_stock
14,63,remaining_baseline_stock,remaining,baseline_stock
14,64,remaining_baseline_stock,remaining,baseline_stock
14,65,remaining_baseline_stock,remaining,baseline_stock
14,66,remaining_baseline_stock,remaining,baseline_stock
14,67,remaining_baseline_stock,remaining,baseline_stock
14,68,remaining_baseline_stock,remaining,baseline_stock
14,69,remaining_baseline_stock,remaining,baseline_stock
14,70,remaining_baseline_stock,remaining,baseline_stock
14,71,remaining_baseline_stock,remaining,baseline_stock
14,72,remaining_baseline_stock,remaining,baseline_stock
14,73,remaining_baseline_stock,remaining,baseline_stock
14,74,remaining_baseline_stock,remaining,baseline_stock
14,75,remaining_baseline_stock,remaining,baseline_stock
14,76,remaining_baseline_stock,remaining,baseline_stock
14,77,remaining_baseline_stock,remaining,baseline_stock
14,78,remaining_baseline_stock,remaining,baseline_stock
14,79,remaining_baseline_stock,remaining,baseline_stock
14,80,remaining_baseline_stock,remaining,baseline_stock
14,81,remaining_baseline_stock,remaining,baseline_stock
14,82,remaining_baseline_stock,remaining,baseline_stock
14,83,remaining_baseline_stock,remaining,baseline_stock
14,84,remaining_baseline_stock,remaining,baseline_stock
14,85,remaining_baseline_stock,remaining,baseline_stock
14,86,remaining_baseline_stock,remaining,baseline_stock
14,87,remaining_baseline_stock,remaining,baseline_stock
14,88,remaining_baseline_stock,remaining,baseline_stock
14,89,remaining_baseline_stock,remaining,baseline_stock
14,90,remaining_baseline_stock,remaining,baseline_stock
14,91,remaining_baseline_stock,remaining,baseline_stock
14,92,remaining_baseline_stock,remaining,baseline_stock
14,93,remaining_baseline_stock,remaining,baseline_stock
14,94,remaining_baseline_stock,remaining,baseline_stock
14,95,remaining_baseline_stock,remaining,baseline_stock
14,96,rob_efficient_stock,rob,efficient_stock
14,97,rob_efficient_stock,rob,efficient_stock
14,98,rob_efficient_stock,rob,efficient_stock
14,99,rob_efficient_stock,rob,efficient_stock
14,100,ret_er_efficient_stock,ret,efficient_stock
14,1,ret_er_efficient_stock,ret,efficient_stock
14,2,ret_er_efficient_stock,ret,efficient_stock
14,3,ret_er_efficient_stock,ret,efficient_stock
14,4,ret_er_efficient_stock,ret,efficient_stock
14,5,ret_er_efficient_stock,ret,efficient_stock
14,6,ret_er_efficient_stock,ret,efficient_stock
14,7,ret_er_efficient_stock,ret,efficient_stock
14,8,ret_er_efficient_stock,ret,efficient_stock
14,9,ret_er_efficient_stock,ret,efficient_stock
14,10,ret_er_efficient_stock,ret,efficient_stock
14,11,ret_er_efficient_stock,ret,efficient_stock
14,12,ret_er_efficient_stock,ret,efficient_stock
14,13,ret_er_efficient_stock,ret,efficient_stock
14,14,remaining_efficient_stock,remaining,efficient_stock
14,15,remaining_efficient_stock,remaining,efficient_stock
14,16,remaining_efficient_stock,remaining,efficient_stock
14,17,remaining_efficient_stock,remaining,efficient_stock
14,18,remaining_efficient_stock,remaining,efficient_stock
14,19,remaining_efficient_stock,remaining,efficient_stock
14,20,remaining_efficient_stock,remaining,efficient_stock
14,21,remaining_efficient_stock,remaining,efficient_stock
14,22,remaining_efficient_stock,remaining,efficient_stock
14,23,remaining_efficient_stock,remaining,efficient_stock
14,24,remaining_efficient_stock,remaining,efficient_stock
14,25,remaining_efficient_stock,remaining,efficient_stock
14,26,remaining_efficient_stock,remaining,efficient_stock
14,27,remaining_efficient_stock,remaining,efficient_stock
14,28,remaining_efficient_stock,remaining,efficient_stock
14,29,remaining_efficient_stock,remaining,efficient_stock
14,30,remaining_efficient_stock,remaining,efficient_stock
14,31,remaining_efficient_stock,remaining,efficient_stock
14,32,remaining_efficient_stock,remaining,efficient_stock
14,33,remaining_efficient_stock,remaining,efficient_stock
14,34,remaining_efficient_stock,remaining,efficient_stock
14,35,remaining_efficient_stock,remaining,efficient_stock
14,36,remaining_efficient_stock,remaining,efficient_stock
14,37,remaining_efficient_stock,remaining,efficient_stock
14,38,remaining_efficient_stock,remaining,efficient_stock
14,39,remaining_efficient_stock,remaining,efficient_stock
14,40,remaining_efficient_stock,remaining,efficient_stock
14,41,remaining_efficient_stock,remaining,efficient_stock
14,42,remaining_efficient_stock,remaining,efficient_stock
14,43,remaining_efficient_stock,remaining,efficient_stock
14,44,remaining_efficient_stock,remaining,efficient_stock
14,45,remaining_efficient_stock,remaining,efficient_stock
14,46,remaining_efficient_stock,remaining,efficient_stock
14,47,remaining_efficient_stock,remaining,efficient_stock
14,48,remaining_efficient_stock,remaining,efficient_stock
14,49,remaining_efficient_stock,remaining,efficient_stock
14,50,remaining_efficient_stock,remaining,efficient_stock
14,51,remaining_efficient_stock,remaining,efficient_stock
14,52,remaining_efficient_stock,remaining,efficient_stock
14,53,remaining_efficient_stock,remaining,efficient_stock
14,54,remaining_efficient_stock,remaining,efficient_stock
14,55,remaining_efficient_stock,remaining,efficient_stock
14,56,remaining_efficient_stock,remaining,efficient_stock
15,57,rob_below_baseline_stock,rob,below_baseline_stock
15,58,rob_below_baseline_stock,rob,below_baseline_stock
15,59,ret_er_below_baseline_stock,ret,below_baseline_stock
15,60,ret_er_below_baseline_stock,ret,below_baseline_stock
15,61,ret_er_below_baseline_stock,ret,below_baseline_stock
15,62,ret_er_below_baseline_stock,ret,below_baseline_stock
15,63,remaining_below_baseline_stock,remaining,below_baseline_stock
15,64,remaining_below_baseline_stock,remaining,below_baseline_stock
15,65,remaining_below_baseline_stock,remaining,below_baseline_stock
15,66,remaining_below_baseline_stock,remaining,below_baseline_stock
15,67,remaining_below_baseline_stock,remaining,below_baseline_stock
15,68,remaining_below_baseline_stock,remaining,below_baseline_stock
15,69,remaining_below_baseline_stock,remaining,below_baseline_stock
15,70,remaining_below_baseline_stock,remaining,below_baseline_stock
15,71,remaining_below_baseline_stock,remaining,below_baseline_stock
15,72,remaining_below_baseline_stock,remaining,below_baseline_stock
15,73,remaining_below_baseline_stock,remaining,below_baseline_stock
15,74,rob_baseline_stock,rob,baseline_stock
15,75,rob_baseline_stock,rob,baseline_stock
15,76,rob_baseline_stock,rob,baseline_stock
15,77,rob_baseline_stock,rob,baseline_stock
15,78,rob_baseline_stock,rob,baseline_stock
15,79,ret_er_baseline_stock,ret,baseline_stock
15,80,ret_er_baseline_stock,ret,baseline_stock
15,81,ret_er_baseline_stock,ret,baseline_stock
15,82,ret_er_baseline_stock,ret,baseline_stock
15,83,ret_er_baseline_stock,ret,baseline_stock
15,84,ret_er_baseline_stock,ret,baseline_stock
15,85,ret_er_baseline_stock,ret,baseline_stock
15,86,ret_er_baseline_stock,ret,baseline_stock
15,87,ret_er_baseline_stock,ret,baseline_stock
15,88,ret_er_baseline_stock,ret,baseline_stock
15,89,ret_er_baseline_stock,ret,baseline_stock
15,90,ret_er_baseline_stock,ret,baseline_stock
15,91,ret_er_baseline_stock,ret,baseline_stock
15,92,ret_er_baseline_stock,ret,baseline_stock
15,93,remaining_baseline_stock,remaining,baseline_stock
15,94,remaining_baseline_stock,remaining,baseline_stock
15,95,remaining_baseline_stock,remaining,baseline_stock
15,96,remaining_baseline_stock,remaining,baseline_stock
15,97,remaining_baseline_stock,remaining,baseline_stock
15,98,remaining_baseline_stock,remaining,baseline_stock
15,99,remaining_baseline_stock,remaining,baseline_stock
15,100,remaining_baseline_stock,remaining,baseline_stock
15,1,remaining_baseline_stock,remaining,baseline_stock
15,2,remaining_baseline_stock,remaining,baseline_stock
15,3,remaining_baseline_stock,remaining,baseline_stock
15,4,remaining_baseline_stock,remaining,baseline_stock
15,5,remaining_baseline_stock,remaining,baseline_stock
15,6,remaining_baseline_stock,remaining,baseline_stock
15,7,remaining_baseline_stock,remaining,baseline_stock
15,8,remaining_baseline_stock,remaining,baseline_stock
15,9,remaining_baseline_stock,remaining,baseline_stock
15,10,remaining_baseline_stock,remaining,baseline_stock
15,11,remaining_baseline_stock,remaining,baseline_stock
15,12,remaining_baseline_stock,remaining,baseline_stock
15,13,remaining_baseline_stock,remaining,baseline_stock
15,14,remaining_baseline_stock,remaining,baseline_stock
15,15,remaining_baseline_stock,remaining,baseline_stock
15,16,remaining_baseline_stock,remaining,baseline_stock
15,17,remaining_baseline_stock,remaining,baseline_stock
15,18,remaining_baseline_stock,remaining,baseline_stock
15,19,remaining_baseline_stock,remaining,baseline_stock
15,20,remaining_baseline_stock,remaining,baseline_stock
15,21,remaining_baseline_stock,remaining,baseline_stock
15,22,remaining_baseline_stock,remaining,baseline_stock
15,23,remaining_baseline_stock,remaining,baseline_stock
15,24,remaining_baseline_stock,remaining,baseline_stock
15,25,remaining_baseline_stock,remaining,baseline_stock
15,26,remaining_baseline_stock,remaining,baseline_stock
15,27,remaining_baseline_stock,remaining,baseline_stock
15,28,rob_efficient_stock,rob,efficient_stock
15,29,rob_efficient_stock,rob,efficient_stock
15,30,rob_efficient_stock,rob,efficient_stock
15,31,rob_efficient_stock,rob,efficient_stock
15,32,ret_er_efficient_stock,ret,efficient_stock
15,33,ret_er_efficient_stock,ret,efficient_stock
15,34,ret_er_efficient_stock,ret,efficient_stock
15,35,ret_er_efficient_stock,ret,efficient_stock
15,36,ret_er_efficient_stock,ret,efficient_stock
15,37,ret_er_efficient_stock,ret,efficient_stock
15,38,ret_er_efficient_stock,ret,efficient_stock
15,39,ret_er_efficient_stock,ret,efficient_stock
15,40,ret_er_efficient_stock,ret,efficient_stock
15,41,ret_er_efficient_stock,ret,efficient_stock
15,42,ret_er_efficient_stock,ret,efficient_stock
15,43,ret_er_efficient_stock,ret,efficient_stock
15,44,ret_er_efficient_stock,ret,efficient_stock
15,45,ret_er_efficient_stock,ret,efficient_stock
15,46,remaining_efficient_stock,remaining,efficient_stock
15,47,remaining_efficient_stock,remaining,efficient_stock
15,48,remaining_efficient_stock,remaining,efficient_stock
15,49,remaining_efficient_stock,remaining,efficient_stock
15,50,remaining_efficient_stock,remaining,efficient_stock
15,51,remaining_efficient_stock,remaining,efficient_stock
15,52,remaining_efficient_stock,remaining,efficient_stock
15,53,remaining_efficient_stock,remaining,efficient_stock
15,54,remaining_efficient_stock,remaining,efficient_stock
15,55,remaining_efficient_stock,remaining,efficient_stock
15,56,remaining_efficient_stock,remaining,efficient_stock
15,57,remaining_efficient_stock,remaining,efficient_stock
15,58,remaining_efficient_stock,remaining,efficient_stock
15,59,remaining_efficient_stock,remaining,efficient_stock
15,60,remaining_efficient_stock,remaining,efficient_stock
15,61,remaining_efficient_stock,remaining,efficient_stock
15,62,remaining_efficient_stock,remaining,efficient_stock
15,63,remaining_efficient_stock,remaining,efficient_stock
15,64,remaining_efficient_stock,remaining,efficient_stock
15,65,remaining_efficient_stock,remaining,efficient_stock
15,66,remaining_efficient_stock,remaining,efficient_stock
15,67,remaining_efficient_stock,remaining,efficient_stock
15,68,remaining_efficient_stock,remaining,efficient_stock
15,69,remaining_efficient_stock,remaining,efficient_stock
15,70,remaining_efficient_stock,remaining,efficient_stock
15,71,remaining_efficient_stock,remaining,efficient_stock
15,72,remaining_efficient_stock,remaining,efficient_stock
15,73,remaining_efficient_stock,remaining,efficient_stock
15,74,remaining_efficient_stock,remaining,efficient_stock
15,75,remaining_efficient_stock,remaining,efficient_stock
15,76,remaining_efficient_stock,remaining,efficient_stock
15,77,remaining_efficient_stock,remaining,efficient_stock
15,78,remaining_efficient_stock,remaining,efficient_stock
15,79,remaining_efficient_stock,remaining,efficient_stock
15,80,remaining_efficient_stock,remaining,efficient_stock
15,81,remaining_efficient_stock,remaining,efficient_stock
15,82,remaining_efficient_stock,remaining,efficient_stock
15,83,remaining_efficient_stock,remaining,efficient_stock
15,84,remaining_efficient_stock,remaining,efficient_stock
15,85,remaining_efficient_stock,remaining,efficient_stock
15,86,remaining_efficient_stock,remaining,efficient_stock
15,87,remaining_efficient_stock,remaining,efficient_stock
15,88,remaining_efficient_stock,remaining,efficient_stock
16,89,rob_below_baseline_stock,rob,below_baseline_stock
16,90,rob_below_baseline_stock,rob,below_baseline_stock
16,91,ret_er_below_baseline_stock,ret,below_baseline_stock
16,92,ret_er_below_baseline_stock,ret,below_baseline_stock
16,93,ret_er_below_baseline_stock,ret,below_baseline_stock
16,94,ret_er_below_baseline_stock,ret,below_baseline_stock
16,95,remaining_below_baseline_stock,remaining,below_baseline_stock
16,96,remaining_below_baseline_stock,remaining,below_baseline_stock
16,97,remaining_below_baseline_stock,remaining,below_baseline_stock
16,98,remaining_below_baseline_stock,remaining,below_baseline_stock
16,99,remaining_below_baseline_stock,remaining,below_baseline_stock
16,100,remaining_below_baseline_stock,remaining,below_baseline_stock
16,1,remaining_below_baseline_stock,remaining,below_baseline_stock
16,2,remaining_below_baseline_stock,remaining,below_baseline_stock
16,3,remaining_below_baseline_stock,remaining,below_baseline_stock
16,4,remaining_below_baseline_stock,remaining,below_baseline_stock
16,5,remaining_below_baseline_stock,remaining,below_baseline_stock
16,6,rob_baseline_stock,rob,baseline_stock
16,7,rob_baseline_stock,rob,baseline_stock
16,8,rob_baseline_stock,rob,baseline_stock
16,9,rob_baseline_stock,rob,baseline_stock
16,10,rob_baseline_stock,rob,baseline_stock
16,11,ret_er_baseline_stock,ret,baseline_stock
16,12,ret_er_baseline_stock,ret,baseline_stock
16,13,ret_er_baseline_stock,ret,baseline_stock
16,14,ret_er_baseline_stock,ret,baseline_stock
16,15,ret_er_baseline_stock,ret,baseline_stock
16,16,ret_er_baseline_stock,ret,baseline_stock
16,17,ret_er_baseline_stock,ret,baseline_stock
16,18,ret_er_baseline_stock,ret,baseline_stock
16,19,ret_er_baseline_stock,ret,baseline_stock
16,20,ret_er_baseline_stock,ret,baseline_stock
16,21,ret_er_baseline_stock,ret,baseline_stock
16,22,ret_er_baseline_stock,ret,baseline_stock
16,23,ret_er_baseline_stock,ret,baseline_stock
16,24,ret_er_baseline_stock,ret,baseline_stock
16,25,remaining_baseline_stock,remaining,baseline_stock
16,26,remaining_baseline_stock,remaining,baseline_stock
16,27,remaining_baseline_stock,remaining,baseline_stock
16,28,remaining_baseline_stock,remaining,baseline_stock
16,29,remaining_baseline_stock,remaining,baseline_stock
16,30,remaining_baseline_stock,remaining,baseline_stock
16,31,remaining_baseline_stock,remaining,baseline_stock
16,32,remaining_baseline_stock,remaining,baseline_stock
16,33,remaining_baseline_stock,remaining,baseline_stock
16,34,remaining_baseline_stock,remaining,baseline_stock
16,35,remaining_baseline_stock,remaining,baseline_stock
16,36,remaining_baseline_stock,remaining,baseline_stock
16,37,remaining_baseline_stock,remaining,baseline_stock
16,38,remaining_baseline_stock,remaining,baseline_stock
16,39,remaining_baseline_stock,remaining,baseline_stock
16,40,remaining_baseline_stock,remaining,baseline_stock
16,41,remaining_baseline_stock,remaining,baseline_stock
16,42,remaining_baseline_stock,remaining,baseline_stock
16,43,remaining_baseline_stock,remaining,baseline_stock
16,44,remaining_baseline_stock,remaining,baseline_stock
16,45,remaining_baseline_stock,remaining,baseline_stock
16,46,remaining_baseline_stock,remaining,baseline_stock
16,47,remaining_baseline_stock,remaining,baseline_stock
16,48,remaining_baseline_stock,remaining,baseline_stock
16,49,remaining_baseline_stock,remaining,baseline_stock
16,50,remaining_baseline_stock,remaining,baseline_stock
16,51,remaining_baseline_stock,remaining,baseline_stock
16,52,remaining_baseline_stock,remaining,baseline_stock
16,53,remaining_baseline_stock,remaining,baseline_stock
16,54,remaining_baseline_stock,remaining,baseline_stock
16,55,remaining_baseline_stock,remaining,baseline_stock
16,56,remaining_baseline_stock,remaining,baseline_stock
16,57,remaining_baseline_stock,remaining,baseline_stock
16,58,remaining_baseline_stock,remaining,baseline_stock
16,59,remaining_baseline_stock,remaining,baseline_stock
16,60,rob_efficient_stock,rob,efficient_stock
16,61,rob_efficient_stock,rob,efficient_stock
16,62,rob_efficient_stock,rob,efficient_stock
16,63,rob_efficient_stock,rob,efficient_stock
16,64,ret_er_efficient_stock,ret,efficient_stock
16,65,ret_er_efficient_stock,ret,efficient_stock
16,66,ret_er_efficient_stock,ret,efficient_stock
16,67,ret_er_efficient_stock,ret,efficient_stock
16,68,ret_er_efficient_stock,ret,efficient_stock
16,69,ret_er_efficient_stock,ret,efficient_stock
16,70,ret_er_efficient_stock,ret,efficient_stock
16,71,ret_er_efficient_stock,ret,efficient_stock
16,72,ret_er_efficient_stock,ret,efficient_stock
16,73,ret_er_efficient_stock,ret,efficient_stock
16,74,ret_er_efficient_stock,ret,efficient_stock
16,75,ret_er_efficient_stock,ret,efficient_stock
16,76,ret_er_efficient_stock,ret,efficient_stock
16,77,ret_er_efficient_stock,ret,efficient_stock
16,78,remaining_efficient_stock,remaining,efficient_stock
16,79,remaining_efficient_stock,remaining,efficient_stock
16,80,remaining_efficient_stock,remaining,efficient_stock
16,81,remaining_efficient_stock,remaining,efficient_stock
16,82,remaining_efficient_stock,remaining,efficient_stock
16,83,remaining_efficient_stock,remaining,efficient_stock
16,84,remaining_efficient_stock,remaining,efficient_stock
16,85,remaining_efficient_stock,remaining,efficient_stock
16,86,remaining_efficient_stock,remaining,efficient_stock
16,87,remaining_efficient_stock,remaining,efficient_stock
16,88,remaining_efficient_stock,remaining,efficient_stock
16,89,remaining_efficient_stock,remaining,efficient_stock
16,90,remaining_efficient_stock,remaining,efficient_stock
16,91,remaining_efficient_stock,remaining,efficient_stock
16,92,remaining_efficient_stock,remaining,efficient_stock
16,93,remaining_efficient_stock,remaining,efficient_stock
16,94,remaining_efficient_stock,remaining,efficient_stock
16,95,remaining_efficient_stock,remaining,efficient_stock
16,96,remaining_efficient_stock,remaining,efficient_stock
16,97,remaining_efficient_stock,remaining,efficient_stock
16,98,remaining_efficient_stock,remaining,efficient_stock
16,99,remaining_efficient_stock,remaining,efficient_stock
16,100,remaining_efficient_stock,remaining,efficient_stock
